sender_id,receiver_id,amount,timestamp
CUST0163,CUST0028,598.93,2023-01-13
CUST0189,CUST0070,384.04,2023-05-06
CUST0057,CUST0035,185.19,2023-02-22
CUST0173,CUST0189,840.45,2023-10-07
CUST0022,CUST0151,577.16,2023-08-05
CUST0008,CUST0007,88.74,2023-02-17
CUST0055,CUST0059,1209.15,2023-09-16
CUST0154,CUST0006,864.5,2023-10-15
CUST0050,CUST0183,1495.87,2023-11-29
CUST0179,CUST0139,646.8,2023-08-03
CUST0056,CUST0114,475.2,2023-10-29
CUST0071,CUST0001,270.85,2023-03-23
CUST0178,CUST0108,1349.51,2023-06-24
CUST0071,CUST0039,1005.2,2023-04-21
CUST0195,CUST0086,23.14,2023-02-22
CUST0023,CUST0097,13.36,2023-02-19
CUST0091,CUST0088,236.17,2023-11-06
CUST0067,CUST0011,831.82,2023-08-24
CUST0137,CUST0031,2182.14,2023-07-13
CUST0020,CUST0141,81.5,2023-05-31
CUST0160,CUST0158,450.86,2023-07-05
CUST0147,CUST0049,239.74,2023-12-27
CUST0017,CUST0011,1751.85,2023-12-05
CUST0058,CUST0197,922.96,2023-05-29
CUST0020,CUST0059,911.1,2023-02-21
CUST0097,CUST0071,316.21,2023-08-21
CUST0162,CUST0093,267.92,2023-03-25
CUST0094,CUST0090,159.69,2023-04-18
CUST0171,CUST0068,29.01,2023-12-26
CUST0174,CUST0165,1000.21,2023-02-06
CUST0155,CUST0162,838.06,2023-03-29
CUST0136,CUST0186,4086.22,2023-05-06
CUST0041,CUST0118,2847.44,2023-07-14
CUST0069,CUST0163,405.33,2023-12-19
CUST0142,CUST0056,732.64,2023-12-17
CUST0083,CUST0196,1448.09,2023-01-29
CUST0058,CUST0008,947.39,2023-06-11
CUST0102,CUST0068,142.08,2023-02-03
CUST0054,CUST0145,299.41,2023-06-11
CUST0054,CUST0167,69.15,2023-09-13
CUST0101,CUST0164,1540.11,2023-08-23
CUST0036,CUST0067,465.92,2023-03-13
CUST0063,CUST0190,129.8,2023-10-15
CUST0137,CUST0067,556.91,2023-10-27
CUST0109,CUST0149,481.34,2023-07-24
CUST0092,CUST0056,221.71,2023-03-12
CUST0130,CUST0126,60.27,2023-02-16
CUST0193,CUST0012,556.72,2023-02-26
CUST0039,CUST0160,367.31,2023-03-23
CUST0174,CUST0108,739.9,2023-11-02
CUST0016,CUST0098,367.15,2023-07-15
CUST0152,CUST0119,955.89,2023-09-28
CUST0064,CUST0141,401.38,2023-01-06
CUST0174,CUST0184,411.56,2023-02-28
CUST0174,CUST0137,1046.38,2023-05-17
CUST0196,CUST0164,258.32,2023-06-24
CUST0028,CUST0075,71.94,2023-08-11
CUST0040,CUST0116,14.6,2023-01-02
CUST0184,CUST0067,703.53,2023-09-14
CUST0195,CUST0045,484.2,2023-09-17
CUST0027,CUST0160,608.83,2023-06-02
CUST0163,CUST0129,119.74,2023-11-08
CUST0050,CUST0039,73.31,2023-07-11
CUST0195,CUST0041,7.33,2023-10-04
CUST0199,CUST0135,215.84,2023-01-01
CUST0153,CUST0082,445.7,2023-09-08
CUST0004,CUST0028,248.99,2023-07-05
CUST0078,CUST0061,287.66,2023-01-30
CUST0061,CUST0145,1172.53,2023-02-10
CUST0021,CUST0187,214.05,2023-09-06
CUST0017,CUST0194,360.76,2023-09-30
CUST0196,CUST0032,765.44,2023-03-07
CUST0168,CUST0121,252.54,2023-10-09
CUST0042,CUST0067,486.55,2023-09-28
CUST0155,CUST0108,991.57,2023-04-19
CUST0138,CUST0193,1493.1,2023-12-20
CUST0051,CUST0182,79.54,2023-06-09
CUST0102,CUST0171,1305.83,2023-11-29
CUST0095,CUST0112,338.75,2023-09-22
CUST0115,CUST0030,149.37,2023-05-07
CUST0057,CUST0016,307.29,2023-06-23
CUST0005,CUST0150,1956.83,2023-10-11
CUST0058,CUST0150,339.25,2023-04-23
CUST0001,CUST0018,199.31,2023-12-29
CUST0161,CUST0015,501.74,2023-04-28
CUST0017,CUST0008,137.31,2023-06-19
CUST0018,CUST0131,39.45,2023-05-02
CUST0071,CUST0171,68.99,2023-09-06
CUST0054,CUST0138,68.51,2023-03-09
CUST0185,CUST0146,82.38,2023-10-23
CUST0121,CUST0062,74.73,2023-08-31
CUST0104,CUST0048,512.04,2023-02-18
CUST0024,CUST0168,100.37,2023-08-09
CUST0090,CUST0108,212.07,2023-07-30
CUST0119,CUST0186,1135.49,2023-01-28
CUST0172,CUST0167,321.19,2023-11-27
CUST0025,CUST0015,550.64,2023-07-26
CUST0186,CUST0086,94.56,2023-02-25
CUST0063,CUST0049,106.78,2023-04-08
CUST0137,CUST0114,20.86,2023-03-13
CUST0108,CUST0046,92.52,2023-05-23
CUST0118,CUST0063,163.27,2023-02-08
CUST0113,CUST0140,97.41,2023-02-20
CUST0012,CUST0166,46.44,2023-10-04
CUST0003,CUST0023,64.28,2023-05-02
CUST0042,CUST0104,308.81,2023-09-06
CUST0123,CUST0054,115.55,2023-07-25
CUST0015,CUST0042,226.49,2023-07-14
CUST0000,CUST0099,350.0,2023-05-16
CUST0116,CUST0073,586.23,2023-08-05
CUST0178,CUST0187,20.05,2023-10-12
CUST0169,CUST0183,803.25,2023-09-07
CUST0039,CUST0048,494.3,2023-06-01
CUST0055,CUST0014,42.65,2023-10-24
CUST0188,CUST0138,1034.07,2023-02-01
CUST0191,CUST0080,1268.35,2023-01-30
CUST0012,CUST0149,31.51,2023-09-02
CUST0128,CUST0135,162.09,2023-03-22
CUST0014,CUST0130,820.47,2023-02-11
CUST0047,CUST0017,689.68,2023-11-01
CUST0017,CUST0172,101.99,2023-05-01
CUST0103,CUST0030,117.45,2023-10-19
CUST0063,CUST0148,231.39,2023-11-01
CUST0010,CUST0158,331.33,2023-02-11
CUST0107,CUST0168,481.5,2023-10-26
CUST0144,CUST0133,230.16,2023-06-11
CUST0066,CUST0052,310.45,2023-12-09
CUST0183,CUST0080,688.11,2023-05-03
CUST0067,CUST0101,18.69,2023-03-09
CUST0171,CUST0165,145.47,2023-06-03
CUST0117,CUST0080,624.75,2023-02-07
CUST0002,CUST0117,1127.88,2023-11-15
CUST0144,CUST0025,358.39,2023-02-07
CUST0137,CUST0054,379.76,2023-09-17
CUST0067,CUST0033,56.68,2023-06-28
CUST0017,CUST0062,296.57,2023-07-09
CUST0072,CUST0040,380.3,2023-08-13
CUST0139,CUST0180,138.85,2023-06-04
CUST0156,CUST0167,156.84,2023-09-28
CUST0002,CUST0170,236.83,2023-10-11
CUST0076,CUST0169,10.14,2023-02-23
CUST0034,CUST0067,194.36,2023-03-01
CUST0027,CUST0190,118.78,2023-10-11
CUST0039,CUST0069,198.37,2023-05-25
CUST0154,CUST0053,63.78,2023-06-25
CUST0052,CUST0175,1106.04,2023-11-21
CUST0067,CUST0129,450.2,2023-09-08
CUST0064,CUST0013,568.32,2023-02-17
CUST0162,CUST0108,778.35,2023-05-22
CUST0011,CUST0000,345.02,2023-06-20
CUST0197,CUST0033,45.47,2023-11-23
CUST0067,CUST0041,385.13,2023-08-15
CUST0141,CUST0180,441.96,2023-08-07
CUST0143,CUST0002,684.11,2023-02-27
CUST0019,CUST0176,282.52,2023-03-18
CUST0139,CUST0009,68.24,2023-07-09
CUST0149,CUST0141,166.88,2023-03-17
CUST0110,CUST0032,225.56,2023-01-22
CUST0078,CUST0093,519.11,2023-01-21
CUST0091,CUST0053,422.89,2023-12-16
CUST0063,CUST0170,220.1,2023-02-22
CUST0090,CUST0199,2153.1,2023-10-14
CUST0104,CUST0158,465.42,2023-03-21
CUST0060,CUST0041,135.4,2023-04-01
CUST0105,CUST0006,53.67,2023-04-02
CUST0188,CUST0085,82.94,2023-07-30
CUST0171,CUST0188,141.15,2023-05-08
CUST0068,CUST0040,87.58,2023-12-26
CUST0027,CUST0097,103.25,2023-01-20
CUST0120,CUST0056,167.8,2023-04-13
CUST0117,CUST0089,95.2,2023-06-06
CUST0058,CUST0057,1135.38,2023-01-13
CUST0168,CUST0049,41.82,2023-07-24
CUST0084,CUST0071,371.71,2023-02-05
CUST0197,CUST0071,264.15,2023-06-29
CUST0164,CUST0130,2019.32,2023-07-24
CUST0173,CUST0137,59.41,2023-06-19
CUST0007,CUST0029,253.63,2023-05-14
CUST0045,CUST0148,1744.53,2023-05-16
CUST0009,CUST0027,1003.12,2023-11-02
CUST0111,CUST0088,849.33,2023-06-10
CUST0111,CUST0155,149.14,2023-09-19
CUST0029,CUST0098,93.7,2023-10-23
CUST0048,CUST0065,552.28,2023-01-23
CUST0181,CUST0111,1325.19,2023-01-01
CUST0133,CUST0137,406.83,2023-12-18
CUST0184,CUST0189,423.86,2023-12-10
CUST0050,CUST0093,164.24,2023-08-09
CUST0017,CUST0170,733.74,2023-06-19
CUST0159,CUST0080,103.54,2023-12-06
CUST0031,CUST0184,195.54,2023-06-03
CUST0129,CUST0079,277.07,2023-12-08
CUST0104,CUST0083,354.24,2023-07-26
CUST0178,CUST0075,138.81,2023-10-11
CUST0032,CUST0049,60.99,2023-08-04
CUST0170,CUST0097,471.6,2023-12-13
CUST0191,CUST0044,170.28,2023-11-12
CUST0145,CUST0077,435.23,2023-07-27
CUST0140,CUST0000,83.83,2023-06-05
CUST0073,CUST0053,328.06,2023-08-09
CUST0148,CUST0155,380.27,2023-12-02
CUST0082,CUST0119,26.61,2023-08-15
CUST0113,CUST0172,205.19,2023-04-20
CUST0130,CUST0121,72.17,2023-03-28
CUST0168,CUST0021,32.74,2023-05-26
CUST0131,CUST0169,2300.6,2023-11-21
CUST0158,CUST0085,194.57,2023-02-17
CUST0192,CUST0060,830.04,2023-12-11
CUST0079,CUST0057,146.94,2023-04-12
CUST0037,CUST0006,572.07,2023-01-24
CUST0062,CUST0121,714.03,2023-11-09
CUST0196,CUST0018,452.72,2023-08-22
CUST0106,CUST0161,318.93,2023-10-22
CUST0049,CUST0183,265.38,2023-12-23
CUST0098,CUST0126,214.52,2023-07-24
CUST0062,CUST0037,1326.28,2023-12-02
CUST0176,CUST0001,887.8,2023-02-24
CUST0199,CUST0108,1676.59,2023-04-23
CUST0045,CUST0178,66.36,2023-09-23
CUST0118,CUST0012,656.28,2023-10-13
CUST0063,CUST0031,1393.06,2023-08-22
CUST0034,CUST0118,99.98,2023-12-08
CUST0135,CUST0143,34.41,2023-11-01
CUST0081,CUST0193,675.7,2023-08-15
CUST0156,CUST0184,427.21,2023-09-16
CUST0109,CUST0140,922.04,2023-08-17
CUST0040,CUST0190,75.28,2023-09-01
CUST0115,CUST0066,793.03,2023-05-07
CUST0163,CUST0070,112.59,2023-09-24
CUST0124,CUST0160,89.36,2023-05-03
CUST0070,CUST0112,89.72,2023-02-09
CUST0182,CUST0073,842.55,2023-05-01
CUST0069,CUST0085,547.11,2023-06-13
CUST0138,CUST0020,370.19,2023-03-12
CUST0038,CUST0059,222.23,2023-07-16
CUST0177,CUST0039,1048.6,2023-12-28
CUST0054,CUST0016,249.16,2023-08-01
CUST0104,CUST0084,848.04,2023-10-05
CUST0119,CUST0106,289.14,2023-02-01
CUST0052,CUST0107,236.56,2023-07-19
CUST0197,CUST0149,310.58,2023-12-23
CUST0005,CUST0195,179.32,2023-10-22
CUST0097,CUST0122,688.39,2023-01-04
CUST0090,CUST0076,349.3,2023-07-19
CUST0107,CUST0137,132.12,2023-10-07
CUST0154,CUST0056,1149.17,2023-09-07
CUST0056,CUST0069,242.17,2023-08-12
CUST0124,CUST0007,392.14,2023-07-19
CUST0086,CUST0171,1184.75,2023-12-14
CUST0103,CUST0185,489.4,2023-03-26
CUST0119,CUST0032,62.16,2023-11-15
CUST0136,CUST0006,1405.31,2023-07-21
CUST0151,CUST0144,494.04,2023-12-06
CUST0006,CUST0021,203.91,2023-11-26
CUST0109,CUST0034,74.99,2023-08-25
CUST0046,CUST0012,790.0,2023-05-14
CUST0097,CUST0083,483.89,2023-04-19
CUST0116,CUST0083,381.21,2023-06-22
CUST0194,CUST0097,1121.65,2023-05-23
CUST0192,CUST0107,777.0,2023-05-10
CUST0020,CUST0120,82.25,2023-01-10
CUST0191,CUST0138,186.78,2023-01-27
CUST0089,CUST0057,142.83,2023-11-29
CUST0017,CUST0199,681.18,2023-11-30
CUST0010,CUST0193,17.05,2023-01-16
CUST0063,CUST0051,421.86,2023-01-11
CUST0159,CUST0039,718.71,2023-05-03
CUST0032,CUST0121,1046.83,2023-12-09
CUST0029,CUST0144,209.34,2023-04-22
CUST0119,CUST0179,860.9,2023-05-12
CUST0196,CUST0094,58.62,2023-03-27
CUST0155,CUST0191,936.87,2023-02-28
CUST0199,CUST0041,68.19,2023-06-09
CUST0027,CUST0148,253.16,2023-01-14
CUST0079,CUST0147,798.0,2023-12-13
CUST0096,CUST0101,81.21,2023-04-12
CUST0019,CUST0151,130.2,2023-12-20
CUST0160,CUST0062,640.52,2023-02-22
CUST0178,CUST0197,636.55,2023-06-04
CUST0175,CUST0153,512.42,2023-03-03
CUST0144,CUST0010,592.0,2023-06-27
CUST0136,CUST0109,391.23,2023-12-05
CUST0094,CUST0017,145.04,2023-09-17
CUST0165,CUST0087,212.09,2023-01-07
CUST0107,CUST0125,100.2,2023-02-24
CUST0110,CUST0092,1195.44,2023-11-22
CUST0117,CUST0181,437.8,2023-03-20
CUST0111,CUST0045,256.12,2023-09-25
CUST0166,CUST0069,309.95,2023-11-12
CUST0137,CUST0198,1471.41,2023-09-05
CUST0119,CUST0111,83.23,2023-10-31
CUST0068,CUST0082,441.22,2023-05-06
CUST0022,CUST0071,352.5,2023-08-19
CUST0062,CUST0192,472.67,2023-08-26
CUST0145,CUST0156,9.14,2023-12-09
CUST0097,CUST0086,1028.35,2023-01-15
CUST0126,CUST0083,1344.99,2023-04-04
CUST0124,CUST0054,416.36,2023-07-01
CUST0066,CUST0087,596.44,2023-05-24
CUST0152,CUST0179,1278.73,2023-05-22
CUST0142,CUST0002,614.2,2023-09-22
CUST0048,CUST0021,82.76,2023-05-04
CUST0184,CUST0104,429.35,2023-09-08
CUST0142,CUST0194,466.61,2023-05-04
CUST0176,CUST0121,275.94,2023-11-27
CUST0182,CUST0125,666.75,2023-08-18
CUST0004,CUST0023,1361.84,2023-05-31
CUST0056,CUST0103,1298.94,2023-12-21
CUST0062,CUST0078,299.68,2023-12-06
CUST0148,CUST0094,60.09,2023-08-31
CUST0141,CUST0135,2094.59,2023-06-26
CUST0108,CUST0190,912.86,2023-10-09
CUST0084,CUST0090,66.57,2023-12-26
CUST0116,CUST0069,1268.15,2023-06-06
CUST0064,CUST0059,1019.71,2023-03-03
CUST0184,CUST0049,365.78,2023-06-11
CUST0030,CUST0190,447.36,2023-10-02
CUST0195,CUST0176,254.58,2023-04-05
CUST0049,CUST0055,28.16,2023-09-05
CUST0070,CUST0185,204.13,2023-10-29
CUST0194,CUST0134,811.9,2023-11-02
CUST0072,CUST0025,2.32,2023-04-10
CUST0075,CUST0058,202.86,2023-07-04
CUST0045,CUST0077,253.89,2023-01-08
CUST0181,CUST0136,385.44,2023-03-06
CUST0070,CUST0011,1261.96,2023-01-28
CUST0141,CUST0074,212.59,2023-12-24
CUST0032,CUST0163,213.05,2023-09-09
CUST0026,CUST0003,668.75,2023-10-21
CUST0072,CUST0120,300.94,2023-09-03
CUST0112,CUST0087,127.19,2023-04-05
CUST0013,CUST0064,301.14,2023-09-02
CUST0029,CUST0016,75.91,2023-07-25
CUST0125,CUST0018,97.03,2023-10-23
CUST0161,CUST0175,344.94,2023-01-28
CUST0038,CUST0144,271.44,2023-06-05
CUST0021,CUST0063,1231.65,2023-03-02
CUST0142,CUST0195,225.02,2023-08-02
CUST0155,CUST0152,434.45,2023-11-13
CUST0057,CUST0198,500.2,2023-09-25
CUST0097,CUST0115,6.59,2023-08-15
CUST0076,CUST0150,544.63,2023-08-08
CUST0078,CUST0145,98.03,2023-11-14
CUST0015,CUST0156,1623.0,2023-02-20
CUST0195,CUST0053,80.47,2023-11-17
CUST0054,CUST0067,267.75,2023-12-05
CUST0020,CUST0040,44.61,2023-05-03
CUST0044,CUST0141,2884.04,2023-02-08
CUST0040,CUST0000,348.77,2023-07-29
CUST0115,CUST0176,452.41,2023-11-01
CUST0120,CUST0074,34.72,2023-01-17
CUST0059,CUST0073,693.07,2023-12-28
CUST0072,CUST0179,117.8,2023-08-21
CUST0018,CUST0175,1141.66,2023-04-30
CUST0067,CUST0160,114.79,2023-10-29
CUST0169,CUST0050,105.79,2023-08-06
CUST0029,CUST0139,18.62,2023-04-26
CUST0165,CUST0038,319.39,2023-05-17
CUST0036,CUST0018,416.02,2023-01-31
CUST0042,CUST0078,33.98,2023-11-01
CUST0191,CUST0145,747.0,2023-05-28
CUST0112,CUST0031,301.92,2023-08-28
CUST0176,CUST0077,371.58,2023-12-25
CUST0103,CUST0069,290.59,2023-09-14
CUST0138,CUST0126,256.05,2023-08-13
CUST0020,CUST0153,410.08,2023-01-21
CUST0110,CUST0188,84.35,2023-06-15
CUST0154,CUST0064,100.4,2023-01-14
CUST0023,CUST0058,989.47,2023-12-12
CUST0147,CUST0150,1460.46,2023-01-11
CUST0195,CUST0172,233.65,2023-05-18
CUST0147,CUST0010,157.87,2023-03-31
CUST0120,CUST0132,516.41,2023-11-30
CUST0113,CUST0071,262.74,2023-04-03
CUST0149,CUST0111,12.86,2023-11-22
CUST0125,CUST0023,84.89,2023-08-29
CUST0089,CUST0104,629.34,2023-06-20
CUST0082,CUST0171,537.82,2023-02-23
CUST0041,CUST0084,13.73,2023-07-30
CUST0177,CUST0126,125.5,2023-05-28
CUST0169,CUST0102,131.38,2023-10-09
CUST0009,CUST0116,557.21,2023-02-15
CUST0080,CUST0064,9.95,2023-06-15
CUST0029,CUST0197,54.97,2023-07-26
CUST0131,CUST0000,804.51,2023-12-03
CUST0138,CUST0118,98.34,2023-07-31
CUST0013,CUST0048,528.85,2023-09-23
CUST0092,CUST0159,136.02,2023-09-13
CUST0160,CUST0113,52.37,2023-01-27
CUST0052,CUST0068,139.31,2023-10-09
CUST0033,CUST0073,640.55,2023-08-13
CUST0178,CUST0124,967.92,2023-03-04
CUST0007,CUST0161,886.63,2023-11-08
CUST0061,CUST0181,253.07,2023-03-23
CUST0079,CUST0141,551.44,2023-01-08
CUST0141,CUST0104,114.7,2023-02-17
CUST0057,CUST0029,173.47,2023-08-25
CUST0030,CUST0165,1133.3,2023-03-20
CUST0127,CUST0183,6.54,2023-05-30
CUST0130,CUST0180,44.69,2023-05-20
CUST0106,CUST0123,116.53,2023-08-30
CUST0062,CUST0116,13.45,2023-10-10
CUST0037,CUST0098,100.1,2023-04-08
CUST0153,CUST0130,437.38,2023-03-11
CUST0017,CUST0070,273.59,2023-08-01
CUST0087,CUST0129,1115.93,2023-05-17
CUST0000,CUST0072,850.35,2023-06-02
CUST0150,CUST0148,209.14,2023-12-04
CUST0125,CUST0038,150.16,2023-08-17
CUST0137,CUST0123,238.77,2023-06-26
CUST0085,CUST0141,446.16,2023-10-06
CUST0096,CUST0116,156.03,2023-06-14
CUST0048,CUST0178,489.28,2023-05-03
CUST0146,CUST0098,263.32,2023-04-30
CUST0198,CUST0105,401.53,2023-01-23
CUST0081,CUST0190,286.46,2023-08-31
CUST0180,CUST0097,174.4,2023-07-17
CUST0169,CUST0166,1482.63,2023-03-19
CUST0126,CUST0009,721.13,2023-03-06
CUST0128,CUST0151,75.48,2023-06-19
CUST0025,CUST0112,1014.25,2023-02-21
CUST0134,CUST0116,334.16,2023-01-08
CUST0184,CUST0036,1124.77,2023-07-29
CUST0167,CUST0039,804.36,2023-02-08
CUST0120,CUST0067,276.88,2023-06-23
CUST0159,CUST0177,11.36,2023-07-23
CUST0166,CUST0020,156.45,2023-06-18
CUST0172,CUST0136,390.04,2023-07-14
CUST0081,CUST0160,501.85,2023-09-07
CUST0138,CUST0009,149.13,2023-11-13
CUST0017,CUST0060,75.04,2023-11-20
CUST0175,CUST0073,900.69,2023-04-27
CUST0191,CUST0023,2080.31,2023-08-11
CUST0025,CUST0194,372.95,2023-11-21
CUST0180,CUST0025,94.18,2023-08-16
CUST0042,CUST0177,158.94,2023-06-03
CUST0007,CUST0011,9.28,2023-06-16
CUST0014,CUST0075,1228.44,2023-07-03
CUST0095,CUST0110,62.64,2023-03-16
CUST0062,CUST0135,429.62,2023-07-30
CUST0144,CUST0174,160.14,2023-04-03
CUST0043,CUST0044,403.92,2023-02-10
CUST0156,CUST0097,526.94,2023-11-14
CUST0174,CUST0061,885.22,2023-09-12
CUST0149,CUST0036,115.6,2023-04-29
CUST0118,CUST0163,5.53,2023-05-11
CUST0117,CUST0065,73.6,2023-12-08
